sen_str,swapped_sen_str,leaf_rule
и҅ причꙙсть҆никꙑ небесь҆ноуо̑умоу веселию̑ ꙁемь҆нꙑѧ сь҆твори да покажетъ ꙗ҅ко тъ ѥ҅стъ господь҆ о҅бои҅мъ а҅кꙑ о҅тъ о҅бои҅хъ ѥ҅динѣмь҆ гласомъ съ о҅тцемъ и҅ съ доухомь҆ хвалимъ,и҅ причꙙсть҆никꙑ небесь҆ноуо̑умоу веселию̑ ꙁемь҆нꙑѧ сь҆твори да покажетъ ꙗ҅ко ѥ҅стъ господь҆ тъ о҅бои҅мъ а҅кꙑ о҅тъ о҅бои҅хъ ѥ҅динѣмь҆ гласомъ съ о҅тцемъ и҅ съ доухомь҆ хвалимъ,[0] -> [18] -> [19] -> [20] -> [21] -> [22] -> [24]
вси бо пророци ꙇ законъ до ꙇоана прорѣшѧ ꙇ аште хоштете приѩти тъ естъ ꙇлиѣ хотѧі прити,вси бо пророци ꙇ законъ до ꙇоана прорѣшѧ ꙇ аште хоштете приѩти естъ ꙇлиѣ тъ хотѧі прити,[0] -> [18] -> [19] -> [20] -> [21] -> [22] -> [24]
аште тꙑ еси х҃ъ ръци намъ,аште еси х҃ъ тꙑ ръци намъ,[0] -> [18] -> [19] -> [20] -> [21] -> [22] -> [24]
ꙇ тъ бѣ помаваѩ ꙇмъ ꙇ прѣбꙑвааше нѣмъ,ꙇ бѣ помаваѩ тъ ꙇмъ ꙇ прѣбꙑвааше нѣмъ,[0] -> [18] -> [19] -> [20] -> [21] -> [22] -> [24]
они же тѧжателе къ себѣ рѣшѧ ѣко сь естъ наслѣдъникъ,они же тѧжателе къ себѣ рѣшѧ ѣко естъ наслѣдъникъ сь,[0] -> [18] -> [19] -> [20] -> [21] -> [22] -> [24]
ничтоже бо тьмнѣѥ дѣвъста масла не и҅мѫштоу ѥ҅же ѥ҅стъ милость,ничтоже бо тьмнѣѥ дѣвъста масла не и҅мѫштоу ѥ҅стъ милость ѥ҅же,[0] -> [18] -> [19] -> [20] -> [21] -> [22] -> [24]
а сѣаное на камении сь естъ слꙑшѧи слово ꙇ абие съ радостиѭ приемлѧ е,а сѣаное на камении естъ слꙑшѧи сь слово ꙇ абие съ радостиѭ приемлѧ е,[0] -> [18] -> [19] -> [20] -> [21] -> [22] -> [24]
Пришъдъшоу же дроугоуо҄умоу о҄убогоу тако жде плачѫштоу ꙗ҅коже и прь҆воуо҄умоу длъжникоу сѫштоу и҅ томоу не и҅мѫштоу чимъ и҅скоупити сꙙ дастъ вѣрнꙑи рабъ бж꙯ии҆ и҅ то клюсꙙ,Пришъдъшоу же дроугоуо҄умоу о҄убогоу тако жде плачѫштоу ꙗ҅коже и прь҆воуо҄умоу длъжникоу сѫштоу не и҅мѫштоу и҅ томоу чимъ и҅скоупити сꙙ дастъ вѣрнꙑи рабъ бж꙯ии҆ и҅ то клюсꙙ,[0] -> [18] -> [19] -> [20] -> [21] -> [22] -> [24]
бѫдѣте оубо вꙑ съвръшени ѣко и отецъ вашъ н҃бскꙑ съвръшенъ естъ,бѫдѣте оубо съвръшени вꙑ ѣко и отецъ вашъ н҃бскꙑ съвръшенъ естъ,[0] -> [18] -> [19] -> [20] -> [21] -> [22] -> [24]
Всѣкъ оубо ꙇже слꙑшитъ словеса моѣ си ꙇ сътворитъ ѣ оуподобл҄ѭ и мѫжю мѫдроу ꙇжь съзъда храминѫ своѭ на камене,Всѣкъ оубо ꙇже слꙑшитъ словеса моѣ си ꙇ сътворитъ ѣ оуподобл҄ѭ и мѫжю мѫдроу съзъда ꙇжь храминѫ своѭ на камене,[0] -> [18] -> [19] -> [27]
ꙇ слꙑшавъше ꙇже бѣахѫ оу н҄его ꙇзидѫ ѩти і,ꙇ слꙑшавъше бѣахѫ оу н҄его ꙇже ꙇзидѫ ѩти і,[0] -> [18] -> [19] -> [27]
ꙇ не обраті насъ въ плѣнъ народомъ поганьскъимъ х҃а раді г҃і нашего іже цѣсарітъ съ отьцемь ꙇ съ свѧтъимь,ꙇ не обраті насъ въ плѣнъ народомъ поганьскъимъ х҃а раді г҃і нашего цѣсарітъ іже съ отьцемь ꙇ съ свѧтъимь,[0] -> [18] -> [19] -> [27]
чесо ради ции не ноудими сами приходꙙтъ на жрътвѫ,чесо ради не ноудими сами приходꙙтъ ции на жрътвѫ,[0] -> [18] -> [19] -> [27]
ни самоуил҄ь и҅же цѣсаремъ о҅ть҆ць҆ масломъ дрѣвѣнꙑи҅мъ поꙁнаваѧи҅ недостои҅на,ни самоуил҄ь цѣсаремъ о҅ть҆ць҆ и҅же масломъ дрѣвѣнꙑи҅мъ поꙁнаваѧи҅ недостои҅на,[0] -> [18] -> [19] -> [27]
ꙇ въ ньже гдрадъ колижъдо въходите и приемлѭтъ вꙑ ѣдите прѣдълагаемаа вамъ ꙇ҅ цѣлите недѫжънꙑѩ иже сѫтъ въ немь ꙇ г҃лите имъ,ꙇ въ ньже гдрадъ колижъдо въходите и приемлѭтъ вꙑ ѣдите прѣдълагаемаа вамъ ꙇ҅ цѣлите недѫжънꙑѩ сѫтъ въ немь иже ꙇ г҃лите имъ,[0] -> [18] -> [19] -> [27]
сѫтъ о҄убо и҅же вь҆се житиѥ҆ своѥ҆ лѣнꙙтъ сꙙ ѥ҅гда же ли въстꙙжѫтъ сꙙ о҅тъ насъ глагол҄ѫшть҆ ꙗ҅ко,сѫтъ о҄убо вь҆се житиѥ҆ своѥ҆ лѣнꙙтъ и҅же сꙙ ѥ҅гда же ли въстꙙжѫтъ сꙙ о҅тъ насъ глагол҄ѫшть҆ ꙗ҅ко,[0] -> [18] -> [19] -> [27]
да навꙑкнете и҅же мѡусиї и҅ їнѣмъ пророкомъ на помꙑслѣ,да навꙑкнете мѡусиї и҅ їнѣмъ пророкомъ на помꙑслѣ и҅же,[0] -> [18] -> [19] -> [27]
нъ іже аще хощетъ вѧштии бꙑти въ васъ да бѫдетъ вашъ слоуга,нъ хощетъ іже аще вѧштии бꙑти въ васъ да бѫдетъ вашъ слоуга,[0] -> [18] -> [19] -> [27]
ꙇ молите за творѧштѧѩ вамъ напасти ꙇ изгонѧштѧѩ вꙑ да бѫдете сн҃ове оц҃а вашего ꙇжь естъ на небесеxъ ѣко слъньце свое сиѣетъ на зълꙑ ꙇ благꙑ ꙇ дъждитъ на праведънꙑѩ ꙇ неправьдънꙑ,ꙇ молите за творѧштѧѩ вамъ напасти ꙇ изгонѧштѧѩ вꙑ да бѫдете сн҃ове оц҃а вашего естъ на небесеxъ ꙇжь ѣко слъньце свое сиѣетъ на зълꙑ ꙇ благꙑ ꙇ дъждитъ на праведънꙑѩ ꙇ неправьдънꙑ,[0] -> [18] -> [19] -> [27]
не сътвори печали ѥ҅же о҅тъ мариѧ,не сътвори печали о҅тъ мариѧ ѥ҅же,[0] -> [18] -> [19] -> [27]
Оупъвание его на г҃ѣ б҃а своего Сътворьшаего н҃бо і землѭ Море (и) (в)ьсѣ ѣже сѫтъ вь нихъ Хранѩштааго істінѫ въ вѣкъ Творѩштааго сѫдъ обидимъіімъ Даѭшта пиштѫ лачѫштиімъ,Оупъвание его на г҃ѣ б҃а своего Сътворьшаего н҃бо і землѭ Море (и) (в)ьсѣ сѫтъ вь нихъ ѣже Хранѩштааго істінѫ въ вѣкъ Творѩштааго сѫдъ обидимъіімъ Даѭшта пиштѫ лачѫштиімъ,[0] -> [18] -> [19] -> [27]
въ тъ день иже бѫдетъ на кровѣ ꙇ съсѫди его въ домоу да не сълазитъ вьзѧтъ ихъ и иже на селѣ такожде да не възвратитъ сѧ въспѧть,въ тъ день бѫдетъ на кровѣ иже ꙇ съсѫди его въ домоу да не сълазитъ вьзѧтъ ихъ и иже на селѣ такожде да не възвратитъ сѧ въспѧть,[0] -> [18] -> [19] -> [27]
сь҆ лѣпотꙑ на вꙑꙗ҅хъ и҅хъ плака и҅же съврь҆гошꙙ ꙗ҅рь҆мъ брать҆ства сь҆ себе,сь҆ лѣпотꙑ на вꙑꙗ҅хъ и҅хъ плака съврь҆гошꙙ и҅же ꙗ҅рь҆мъ брать҆ства сь҆ себе,[0] -> [18] -> [19] -> [27]
паче же не се тъчь҆ѭ̑ и҅мѣа҅хѫ ѥ҅же ветъхꙑѧ и҅мъ въспоминаа҅ше благодѣа҅ниꙗ нъ и҆ и҅но бол҄ьшеѥ ѥ҅же грꙙдѫшта и҅мъ прѣжде каꙁаа҅ше,паче же не се тъчь҆ѭ̑ и҅мѣа҅хѫ ѥ҅же ветъхꙑѧ и҅мъ въспоминаа҅ше благодѣа҅ниꙗ нъ и҆ и҅но бол҄ьшеѥ грꙙдѫшта и҅мъ прѣжде каꙁаа҅ше ѥ҅же,[0] -> [18] -> [19] -> [27]
Пръвꙑ симонъ ꙇ҅же наречетъ сѧ петръ ꙇ аньдрѣа братръ его филипъ и вартоломѣи тома и матьтеи мꙑтарь иѣковъ альфеовъ ꙇ келевеи нареченꙑ тадеи симонъ кананѣи ꙇю̆да искариотъскꙑ ꙇже и прѣдастъ,Пръвꙑ симонъ наречетъ ꙇ҅же сѧ петръ ꙇ аньдрѣа братръ его филипъ и вартоломѣи тома и матьтеи мꙑтарь иѣковъ альфеовъ ꙇ келевеи нареченꙑ тадеи симонъ кананѣи ꙇю̆да искариотъскꙑ ꙇже и прѣдастъ,[0] -> [18] -> [19] -> [27]
г҃лѭ вамъ ѣко тако радостъ бѫдетъ на н҃бсе о единомъ грѣшъницѣ каѭшти сѧ неже о девѧти десѧтъ и девѧти праведъницѣхъ иже не трѣбоуѭтъ покааниѣ,г҃лѭ вамъ ѣко тако радостъ бѫдетъ на н҃бсе о единомъ грѣшъницѣ каѭшти сѧ неже о девѧти десѧтъ и девѧти праведъницѣхъ не трѣбоуѭтъ иже покааниѣ,[0] -> [18] -> [19] -> [27]
бози и͑же нб͆се и͑ земл̑ꙙ не сътворь͗шꙙ да погꙑбнѫтъ,бози нб͆се и͑ земл̑ꙙ не сътворь͗шꙙ и͑же да погꙑбнѫтъ,[0] -> [18] -> [19] -> [27]
чьто же видиши сѫчьць ꙇжь естъ въ оцѣ братра твоего а брьв҄на еже естъ въ оцѣ твоемь не чюеши ли како речеши братоу своемоу,чьто же видиши сѫчьць естъ въ оцѣ ꙇжь братра твоего а брьв҄на еже естъ въ оцѣ твоемь не чюеши ли како речеши братоу своемоу,[0] -> [18] -> [19] -> [27]
ꙇ ѣкова зеведеова ꙇ ианⸯна братра ꙇѣковл҄ѣ ꙇ нарече ꙇма ꙇменѣ вооанирꙉиси еже естъ с҃на громова,ꙇ ѣкова зеведеова ꙇ ианⸯна братра ꙇѣковл҄ѣ ꙇ нарече ꙇма ꙇменѣ вооанирꙉиси естъ с҃на еже громова,[0] -> [18] -> [19] -> [27]
ꙇ иже аште погоубитъ д҃шѫ своѭ мене ради с҃пстъ ѭ,ꙇ погоубитъ иже аште д҃шѫ своѭ мене ради с҃пстъ ѭ,[0] -> [18] -> [19] -> [27]
и҅ не рождаа҅хѫ въ сѫботѫ то творꙙште и҅ дѣлаѭ̑ште нъ на ѥ҅дꙿно тъчь҆ѭ̑ ꙁь҆рѣа҅хѫ на своѥ҆ пронꙑрь҆ство ꙗ҅коже тѣмь҆ да о҅делѣѭ̑тъ ѥ҅же сетънааго беꙁоумь҆ꙗ ѥ҅стъ и҅ страха ꙁѣло потрꙙсаѭ̑штаꙿго вьсако,и҅ не рождаа҅хѫ въ сѫботѫ то творꙙште и҅ дѣлаѭ̑ште нъ на ѥ҅дꙿно тъчь҆ѭ̑ ꙁь҆рѣа҅хѫ на своѥ҆ пронꙑрь҆ство ꙗ҅коже тѣмь҆ да о҅делѣѭ̑тъ сетънааго беꙁоумь҆ꙗ ѥ҅же ѥ҅стъ и҅ страха ꙁѣло потрꙙсаѭ̑штаꙿго вьсако,[0] -> [18] -> [19] -> [27]
въздадите оубо ѣже сѫтъ кесарева кесареви и ѣже сѫтъ б҃жиѣ б҃ви,въздадите оубо сѫтъ кесарева ѣже кесареви и ѣже сѫтъ б҃жиѣ б҃ви,[0] -> [18] -> [19] -> [27]
не бо ꙗ҅ко чловѣкъ бꙑстъ сн꙯ъ божии҆ ї и҅же на н҄ь мѫчилъ томоу прѣдолѣ пль҆тиѭ̑ то сь҆дѣлавъ ꙗ҅же на ꙁълааго ѥ҅и҆ врага побѣда тѫ сь҆дѣлавъ тѣмь҆ цѣсарь҆ бꙑстъ нъ ꙗ҅ко цѣсарь҆ и҅ богъ присно того дѣлꙗ цр꙯ь ꙗ҅коже и҅ породивꙑи҆ ѥ҅го нꙑн҄ѣ же и҅ по рождении҆ присно,не бо ꙗ҅ко чловѣкъ бꙑстъ сн꙯ъ божии҆ ї на н҄ь мѫчилъ и҅же томоу прѣдолѣ пль҆тиѭ̑ то сь҆дѣлавъ ꙗ҅же на ꙁълааго ѥ҅и҆ врага побѣда тѫ сь҆дѣлавъ тѣмь҆ цѣсарь҆ бꙑстъ нъ ꙗ҅ко цѣсарь҆ и҅ богъ присно того дѣлꙗ цр꙯ь ꙗ҅коже и҅ породивꙑи҆ ѥ҅го нꙑн҄ѣ же и҅ по рождении҆ присно,[0] -> [18] -> [19] -> [27]
кто сии҆ ѥ҅стъ и҅же дръꙁнѫ прѣдъ всѣми хоулѫ мь҆нѣ толикѫ и҅ꙁвѣштати,кто сии҆ ѥ҅стъ дръꙁнѫ и҅же прѣдъ всѣми хоулѫ мь҆нѣ толикѫ и҅ꙁвѣштати,[0] -> [18] -> [19] -> [27]
По мноꙁѣхъ же лѣтѣхъ прѣбꙑвань҆ꙗ и҅ма въкоупѣ и҅ сиꙗ҅нь҆ꙗ въ житии҆ по бол҄ьшеѥ въꙁдръжаниѥ҅ ѧ҅ сꙙ блаженꙑи а҅нина҆ прѣвъсходꙙштеѥ своѥ҅го о҄учителꙗ а҅лчьбѣ и҅ многоу пѣтию҄ непрѣстанꙿноуо҄умоу въдавъ себе и҅ о҅бноштъноуо҄умоу стоꙗ҅ꙿнь҆ю҄ и҅ все просто решти ѥ҅же о҅ боꙁѣ проходꙙ съвръшень҆ѥ҆,По мноꙁѣхъ же лѣтѣхъ прѣбꙑвань҆ꙗ и҅ма въкоупѣ и҅ сиꙗ҅нь҆ꙗ въ житии҆ по бол҄ьшеѥ въꙁдръжаниѥ҅ ѧ҅ сꙙ блаженꙑи а҅нина҆ прѣвъсходꙙштеѥ своѥ҅го о҄учителꙗ а҅лчьбѣ и҅ многоу пѣтию҄ непрѣстанꙿноуо҄умоу въдавъ себе и҅ о҅бноштъноуо҄умоу стоꙗ҅ꙿнь҆ю҄ и҅ все просто решти о҅ боꙁѣ ѥ҅же проходꙙ съвръшень҆ѥ҆,[0] -> [18] -> [19] -> [27]
Вьсѣкъ оубо ꙇже ꙇсповѣстъ мѧ прѣдъ ч҃кꙑ ꙇсповѣмь і азъ прѣдъ о҃цмь моимь ꙇже естъ на н҃бхъ,Вьсѣкъ оубо ꙇсповѣстъ ꙇже мѧ прѣдъ ч҃кꙑ ꙇсповѣмь і азъ прѣдъ о҃цмь моимь ꙇже естъ на н҃бхъ,[0] -> [18] -> [19] -> [27]
ни бо ни дъскꙑ бѣа҅ше под н҄имъ ни рогоꙁинꙑ ни и҅но ѥ҅же что бꙑваатъ вь҆ хлѣвинѣ нь ꙁемь҆ꙗ҆ ѥ҅дина,ни бо ни дъскꙑ бѣа҅ше под н҄имъ ни рогоꙁинꙑ ни и҅но что бꙑваатъ ѥ҅же вь҆ хлѣвинѣ нь ꙁемь҆ꙗ҆ ѥ҅дина,[0] -> [18] -> [19] -> [27]
и҅ повелѣ да и҅же хотꙙтъ вълаꙁити к н҄емоу и҅ видѣти и и҅ бесѣдовати с н҄имъ да вълаꙁитъ,и҅ повелѣ да хотꙙтъ и҅же вълаꙁити к н҄емоу и҅ видѣти и и҅ бесѣдовати с н҄имъ да вълаꙁитъ,[0] -> [18] -> [19] -> [27]
всѣкъ грѣхъ ꙇ власвимиѣ отъпоуститъ сѧ ч҃комъ а ѣже на д҃хъ власвимиѣ не отъпоуститъ сѧ ч҃комъ,всѣкъ грѣхъ ꙇ власвимиѣ отъпоуститъ сѧ ч҃комъ а на д҃хъ ѣже власвимиѣ не отъпоуститъ сѧ ч҃комъ,[0] -> [18] -> [19] -> [27]
всѣко дрѣво еже не сътворитъ плода добра посѣкаѭтъ ꙇ въ огн҄ь въметаѭтъ,всѣко дрѣво не сътворитъ еже плода добра посѣкаѭтъ ꙇ въ огн҄ь въметаѭтъ,[0] -> [18] -> [19] -> [27]
ч҃лкъ единъ съхождааше отъ и҃҅ема въ ерихѫ ꙇ въ разбоинꙑкꙑ вьпаде иже и съвлъкъше и и ѣзвꙑ възложъше отидѫ оставльше елѣ живъ сѫштъ,ч҃лкъ единъ съхождааше отъ и҃҅ема въ ерихѫ ꙇ въ разбоинꙑкꙑ вьпаде и съвлъкъше и и ѣзвꙑ възложъше отидѫ иже оставльше елѣ живъ сѫштъ,[0] -> [18] -> [19] -> [27]
а҅ште ли и҅ ꙁаконъ прѣстѫпили бꙑшꙙ како о̑убо сь҆мѣа҅хѫ и҅же толь҆ страшиви пристѫпити,а҅ште ли и҅ ꙁаконъ прѣстѫпили бꙑшꙙ како о̑убо сь҆мѣа҅хѫ толь҆ страшиви и҅же пристѫпити,[0] -> [18] -> [19] -> [27]
естъ же въ е҃рсмѣхъ на овьчи кѫпѣли ѣже нарицаатъ сѧ евреискꙑ витезда пѧть притворъ имѫшти,естъ же въ е҃рсмѣхъ на овьчи кѫпѣли нарицаатъ ѣже сѧ евреискꙑ витезда пѧть притворъ имѫшти,[0] -> [18] -> [19] -> [27]
и҅ сътворивъ съжеженааго мѣла и҅ꙁ н҄егоже самъ беꙁ врѣда съхран҄енъ бꙑ кѫпѣль҆ тоу кръштааше вь҆сꙙ и҅мже кръстиꙗ҅ни и҅ о҅ц꙯и бꙑшꙙ града того вѣрь҆нии҆ и и҅же съ самѣмъ тѣмъ ст꙯ꙑмъ е҅пискоупомъ пришъдъшии҆ вои҅ни,и҅ сътворивъ съжеженааго мѣла и҅ꙁ н҄егоже самъ беꙁ врѣда съхран҄енъ бꙑ кѫпѣль҆ тоу кръштааше вь҆сꙙ и҅мже кръстиꙗ҅ни и҅ о҅ц꙯и бꙑшꙙ града того вѣрь҆нии҆ и съ самѣмъ тѣмъ ст꙯ꙑмъ е҅пискоупомъ пришъдъшии҆ и҅же вои҅ни,[0] -> [18] -> [19] -> [27]
Нъ въ тꙑ дьни по скръби тои слъньце помрачитъ сѧ ꙇ лоуна не дастъ свѣта своего ꙇ звѣздꙑ начънѫтъ падати съ н҃бсе ꙇ силꙑ ѩже сѫтъ на н҃бсхъ подвижѧтъ сѧ,Нъ въ тꙑ дьни по скръби тои слъньце помрачитъ сѧ ꙇ лоуна не дастъ свѣта своего ꙇ звѣздꙑ начънѫтъ падати съ н҃бсе ꙇ силꙑ сѫтъ на н҃бсхъ ѩже подвижѧтъ сѧ,[0] -> [18] -> [19] -> [27]
си чаша новꙑ завѣтъ моеѭ кръвиѭ҄ ѣже за вꙑ пролѣатъ сѧ,си чаша новꙑ завѣтъ моеѭ кръвиѭ҄ за вꙑ пролѣатъ ѣже сѧ,[0] -> [18] -> [19] -> [27]
сѫтъ етери отъ съде стоѩштихъ ꙇже не имѫтъ съмръти въкоусити доньдеже видѧтъ с҃нъ ч҃лвчскꙑ грѧдѫшть въ ц҃срствии своемь,сѫтъ етери отъ съде стоѩштихъ не имѫтъ ꙇже съмръти въкоусити доньдеже видѧтъ с҃нъ ч҃лвчскꙑ грѧдѫшть въ ц҃срствии своемь,[0] -> [18] -> [19] -> [27]
Тꙑ же чв҃че равьнодш҃ьне Вл҃ко моі знанъе мое Їже кѹпьно насаділъ мнѣ брашьна,Тꙑ же чв҃че равьнодш҃ьне Вл҃ко моі знанъе мое кѹпьно насаділъ Їже мнѣ брашьна,[0] -> [18] -> [19] -> [27]
тꙑ же постѧ сѧ помажи главѫ своѭ҄ ꙇ лице твое оумꙑи да не авиши сѧ ч҃лвкмъ постѧ сѧ нъ отъцоу твоемоу иже естъ въ таинѣ,тꙑ же постѧ сѧ помажи главѫ своѭ҄ ꙇ лице твое оумꙑи да не авиши сѧ ч҃лвкмъ постѧ сѧ нъ отъцоу твоемоу естъ въ таинѣ иже,[0] -> [18] -> [19] -> [27]
͑Обьшть͗никъ же бж͆ьствоу и͑ цѣсарь͗ствоу ѥ͑го и͑ сн͆оу ѥ͑моу ѥ͑стъ дх͆ъ ст͆ыи͗ и͑же о͑тъ о͑тʼца и͑сходитъ благотворⱕи͗ и͑же ѥ͑стъ надъ вьсѣми дѣлаѥ͑мо,͑Обьшть͗никъ же бж͆ьствоу и͑ цѣсарь͗ствоу ѥ͑го и͑ сн͆оу ѥ͑моу ѥ͑стъ дх͆ъ ст͆ыи͗ о͑тъ о͑тʼца и͑сходитъ и͑же благотворⱕи͗ и͑же ѥ͑стъ надъ вьсѣми дѣлаѥ͑мо,[0] -> [18] -> [19] -> [27]
не можевѣ о̑убо вѣровати въ чловѣка и҅же мало поживъ о̑умираѥ҅тъ и҅ погрѣбаѥ҅тъ сꙙ ꙗ҅ко и҅ мꙑ,не можевѣ о̑убо вѣровати въ чловѣка мало поживъ о̑умираѥ҅тъ и҅же и҅ погрѣбаѥ҅тъ сꙙ ꙗ҅ко и҅ мꙑ,[0] -> [18] -> [19] -> [27]
не всѣкъ г҃лѧи мнѣ г҃и г҃и вьнидетъ въ ц҃рство н҃бское нъ творѧи вол҄ѭ о҃ца моего ꙇжь естъ на н҃бсхъ,не всѣкъ г҃лѧи мнѣ г҃и г҃и вьнидетъ въ ц҃рство н҃бское нъ творѧи вол҄ѭ о҃ца моего естъ на н҃бсхъ ꙇжь,[0] -> [18] -> [19] -> [27]
ни соломѡ̑нъ прѣмѫдрꙑи и҅же ножемъ о҅бличи ꙁаꙁора лъжꙙ,ни соломѡ̑нъ прѣмѫдрꙑи ножемъ о҅бличи и҅же ꙁаꙁора лъжꙙ,[0] -> [18] -> [19] -> [27]
сътворьшааго небо и҅ ꙁемьѭ̑ и҅ море и҅ вь҆се ѥ҅же вь н҄ихъ,сътворьшааго небо и҅ ꙁемьѭ̑ и҅ море и҅ вь҆се вь н҄ихъ ѥ҅же,[0] -> [18] -> [19] -> [27]
то и҅ ли сократъ и҅ а҅ристидъ и҅ а҅наѯархъ и҅ прочии҆ величаа҅хѫ сꙙ и҅мже и҅ философиѭ̑ и҅ правꙿдѫ и҅ тръпѣниѥ любьꙗ҅хѫ,то и҅ ли сократъ и҅ а҅ристидъ и҅ а҅наѯархъ и҅ прочии҆ величаа҅хѫ сꙙ и҅ философиѭ̑ и҅ правꙿдѫ и҅ тръпѣниѥ любьꙗ҅хѫ и҅мже,[0] -> [18] -> [19] -> [27]
и се мѫжа дъва съ нимь г҃лѭща ѣже бѣсте мосии ꙇ илиѣ ѣже ѣвльша сѧ въ славѣ г҃лаашете исходъ его ꙇже хотѣаше съконьчати въ и҃лмѣ,и се мѫжа дъва съ нимь г҃лѭща бѣсте мосии ѣже ꙇ илиѣ ѣже ѣвльша сѧ въ славѣ г҃лаашете исходъ его ꙇже хотѣаше съконьчати въ и҃лмѣ,[0] -> [18] -> [19] -> [27]
Правь҆днꙑи҅ же ничсоже никомоуже не о҅тъвѣштавъ нъ вѣроѭ҄ ꙗ҅же на б꙯а о҄утвръдивъ сꙙ приближивъ сꙙ къ ю҄ньцоу и҅ коснѫвъ сꙙ е҅го рѫкама и҅ въстлапивъ гнѣвъ словесꙑ кротъкꙑми рѫкоѭ҄ пои҅мъ вь҆веде въ свои҆ хлѣвъ къ ꙗ҅слемъ ꙗ҅коже вꙿсѣмъ дивити сꙙ и҅ о҄ужаснѫти сътворенꙑмъ чоудесемъ вꙑше словесе о҅тъ ст꙯ааго величаѭ҄штемъ б꙯а боѧ҅штии҅ми сꙙ ѥ҅го своѭ҄ крѣпость҆ о҅бавь҆ꙗ҅ѭ҄штаа҅го,Правь҆днꙑи҅ же ничсоже никомоуже не о҅тъвѣштавъ нъ вѣроѭ҄ на б꙯а ꙗ҅же о҄утвръдивъ сꙙ приближивъ сꙙ къ ю҄ньцоу и҅ коснѫвъ сꙙ е҅го рѫкама и҅ въстлапивъ гнѣвъ словесꙑ кротъкꙑми рѫкоѭ҄ пои҅мъ вь҆веде въ свои҆ хлѣвъ къ ꙗ҅слемъ ꙗ҅коже вꙿсѣмъ дивити сꙙ и҅ о҄ужаснѫти сътворенꙑмъ чоудесемъ вꙑше словесе о҅тъ ст꙯ааго величаѭ҄штемъ б꙯а боѧ҅штии҅ми сꙙ ѥ҅го своѭ҄ крѣпость҆ о҅бавь҆ꙗ҅ѭ҄штаа҅го,[0] -> [18] -> [19] -> [27]
онъ же ꙇзгьнавъ вьсѧ поѩтъ о҃ца отроковици ꙇ м҃рь ꙇ иже бѣшѧ съ н҄имь ꙇ вьниде ꙇдеже бѣ отрочѧ лежѧ,онъ же ꙇзгьнавъ вьсѧ поѩтъ о҃ца отроковици ꙇ м҃рь ꙇ бѣшѧ съ н҄имь иже ꙇ вьниде ꙇдеже бѣ отрочѧ лежѧ,[0] -> [18] -> [19] -> [27]
ꙇ егда бꙑстъ день пригласи оученикꙑ своѩ ꙇ избъравъ отъ нихъ дъва на десѧте ѩже и апостолꙑ нарече симона егоже именова петра ꙇ аньдрѣѭ братра его ꙇ иѣкова и иоана фⷧ҇ипа и вартоломѣа матьтѣа и томѫ иѣкова альфеова ꙇ симона нарицаемааго зилота ꙇюдѫ иѣковлѣ ꙇ июдѫ искариотъскааго ꙇже бꙑстъ и прѣдатель,ꙇ егда бꙑстъ день пригласи оученикꙑ своѩ ꙇ избъравъ отъ нихъ дъва на десѧте ѩже и апостолꙑ нарече симона егоже именова петра ꙇ аньдрѣѭ братра его ꙇ иѣкова и иоана фⷧ҇ипа и вартоломѣа матьтѣа и томѫ иѣкова альфеова ꙇ симона нарицаемааго зилота ꙇюдѫ иѣковлѣ ꙇ июдѫ искариотъскааго бꙑстъ и прѣдатель ꙇже,[0] -> [18] -> [19] -> [27]
и та въдова до осми десѧтъ и четꙑръ лѣтъ ѣже не охождааше постомь и молитвами слоужѧшти день и ношть,и та въдова до осми десѧтъ и четꙑръ лѣтъ не охождааше ѣже постомь и молитвами слоужѧшти день и ношть,[0] -> [18] -> [19] -> [27]
вьсѣкъ иже слꙑшитъ словеса цсарествиѣ ꙇ не разоумѣваатъ приходитъ же неприѣзнь и въсхꙑтаатъ сѣное въ с҃рдци его,вьсѣкъ слꙑшитъ иже словеса цсарествиѣ ꙇ не разоумѣваатъ приходитъ же неприѣзнь и въсхꙑтаатъ сѣное въ с҃рдци его,[0] -> [18] -> [19] -> [27]
лице вь҆пиѥ҅тъ ѥ҅же о҅ скрьби,лице вь҆пиѥ҅тъ о҅ скрьби ѥ҅же,[0] -> [18] -> [19] -> [27]
ꙇже аште прииметъ отрочѧ се въ імѧ мое мѧ приемлетъ ꙇ иже аште приемлетъ мѧ приемлетъ посълавъшааго мѧ,ꙇже аште прииметъ отрочѧ се въ імѧ мое мѧ приемлетъ ꙇ приемлетъ иже аште мѧ приемлетъ посълавъшааго мѧ,[0] -> [18] -> [19] -> [27]
нъ ѥ҅стъ богъ съꙁъдавꙑи҅ мꙙ и҅же пакꙑ о҅бновитъ мꙙ о҅бновьѥ҅нии҅мъ свои҅мъ ѥ҅же хоштетъ творити о҅ насъ,нъ ѥ҅стъ богъ съꙁъдавꙑи҅ мꙙ пакꙑ о҅бновитъ и҅же мꙙ о҅бновьѥ҅нии҅мъ свои҅мъ ѥ҅же хоштетъ творити о҅ насъ,[0] -> [18] -> [19] -> [27]
